5740096,3130232,https://gg2-replays-prod.s3.amazonaws.com/f8cb13e0f0033e36c0dd023fd2a97282.SC2Replay,2.1.7.33148,1,Akilon Wastes,5582,https://gg2-mi-dev.s3.amazonaws.com/akilon_wastes.jpg,1v1,Ladder,523,1,2014-12-11T11:07:47+00:00
5740097,3130233,https://gg2-replays-prod.s3.amazonaws.com/41f8e1c4b63feb2f8409a673b9754190.SC2Replay,2.1.7.33148,1,Metalopolis,5584,https://gg2-mi-dev.s3.amazonaws.com/metalopolis.jpg,1v1,Ladder,880,1,2014-12-11T18:41:47+00:00
5740098,3130234,https://gg2-replays-prod.s3.amazonaws.com/3ee9b7ab6f12bfa8793cceef16c8edc4.SC2Replay,2.1.7.33148,1,Metalopolis,5584,https://gg2-mi-dev.s3.amazonaws.com/metalopolis.jpg,1v1,Ladder,570,2,2014-12-11T09:51:00+00:00
5740099,3130235,https://gg2-replays-prod.s3.amazonaws.com/6554cfd9f3af66ba277e06a190b9e432.SC2Replay,2.1.7.33148,1,Ohana LE,5578,https://gg2-mi-dev.s3.amazonaws.com/ohana_le.jpg,1v1,Ladder,788,2,2014-12-11T09:24:04+00:00
5740100,3130236,https://gg2-replays-prod.s3.amazonaws.com/0d9cd5c5ae4914134e37a84c317184a6.SC2Replay,2.1.7.33148,1,Retribution LE,3855,https://gg2-mi-dev.s3.amazonaws.com/retribution_le.jpg,4v4,Ladder,776,2,2014-12-11T02:42:20+00:00
5740101,3130237,https://gg2-replays-prod.s3.amazonaws.com/6325b2a5f47ae532506af9ef063bcd45.SC2Replay,2.1.7.33148,1,Daybreak LE,5581,https://gg2-mi-dev.s3.amazonaws.com/daybreak_le.jpg,1v1,Ladder,203,2,2014-12-11T10:43:17+00:00
5740102,3130238,https://gg2-replays-prod.s3.amazonaws.com/fbf263602d286f288e048077b6d8702f.SC2Replay,2.1.7.33148,1,Xel'Naga Caverns,5579,https://gg2-mi-dev.s3.amazonaws.com/xel_naga_caverns.jpg,1v1,Ladder,1971,1,2014-12-11T17:41:46+00:00
5740103,3130239,https://gg2-replays-prod.s3.amazonaws.com/81f8cbef48e13b6eaa86efb52545c7d8.SC2Replay,2.1.7.33148,1,Metalopolis,5584,https://gg2-mi-dev.s3.amazonaws.com/metalopolis.jpg,1v1,Ladder,712,2,2014-12-11T11:17:21+00:00
5740104,3130240,https://gg2-replays-prod.s3.amazonaws.com/5a028dc3cebfe220e63857f0c0b58fb9.SC2Replay,2.1.7.33148,1,Xel'Naga Caverns,5579,https://gg2-mi-dev.s3.amazonaws.com/xel_naga_caverns.jpg,1v1,Ladder,870,2,2014-12-11T10:24:33+00:00
5740105,3130241,https://gg2-replays-prod.s3.amazonaws.com/21bd5b07fadf7200bec35771d140081b.SC2Replay,2.1.8.33553,1,Deadwing LE (2.1.7 Balance v1.0),5676,,FFA,Private,1977,0,2015-01-17T00:50:59+00:00
5740106,3130242,https://gg2-replays-prod.s3.amazonaws.com/22e2c3acc280fe033d56a9fbc74bb92d.SC2Replay,2.1.7.33148,1,Sundered Isle,4820,https://gg2-mi-dev.s3.amazonaws.com/sundered_isle.jpg,4v4,Ladder,763,2,2014-12-11T02:56:59+00:00
5740107,3130243,https://gg2-replays-prod.s3.amazonaws.com/902f475adc8aadc2ffd4bf08dae04974.SC2Replay,2.1.7.33148,1,Ohana LE,5578,https://gg2-mi-dev.s3.amazonaws.com/ohana_le.jpg,1v1,Ladder,721,2,2014-12-11T08:59:14+00:00
5740108,3130244,https://gg2-replays-prod.s3.amazonaws.com/df709826da683779ae4b6e5cac333b46.SC2Replay,2.1.7.33148,1,Akilon Wastes,5582,https://gg2-mi-dev.s3.amazonaws.com/akilon_wastes.jpg,1v1,Ladder,324,2,2014-12-11T11:22:12+00:00
5740109,3130245,https://gg2-replays-prod.s3.amazonaws.com/3a2bf7125a06f94f827637591b04ba59.SC2Replay,2.1.7.33148,1,Ohana LE,5578,https://gg2-mi-dev.s3.amazonaws.com/ohana_le.jpg,1v1,Ladder,645,2,2014-12-11T09:59:33+00:00
5740110,3130246,https://gg2-replays-prod.s3.amazonaws.com/cee565fbe107d07e7944081094e05f7f.SC2Replay,2.1.7.33148,1,Shakuras Plateau,5585,https://gg2-mi-dev.s3.amazonaws.com/shakuras_plateau.jpg,1v1,Ladder,491,2,2014-12-11T09:31:10+00:00
5740111,3130247,https://gg2-replays-prod.s3.amazonaws.com/b3a357743febb60af1b3d77dc322dbbf.SC2Replay,2.1.7.33148,1,Akilon Wastes,5582,https://gg2-mi-dev.s3.amazonaws.com/akilon_wastes.jpg,1v1,Ladder,928,1,2014-12-11T09:42:52+00:00
5740112,3130248,https://gg2-replays-prod.s3.amazonaws.com/33161cd6029c37f918c30817628115de.SC2Replay,2.1.7.33148,1,Akilon Wastes,5582,https://gg2-mi-dev.s3.amazonaws.com/akilon_wastes.jpg,1v1,Ladder,290,2,2014-12-11T18:11:14+00:00
5740113,3130249,https://gg2-replays-prod.s3.amazonaws.com/538fefa86c70678cafd4d9c1ef59cf67.SC2Replay,2.1.7.33148,1,Cloud Kingdom LE,5580,https://gg2-mi-dev.s3.amazonaws.com/cloud_kingdom_le.jpg,1v1,Ladder,1054,2,2014-12-11T10:12:53+00:00
5740114,3130250,https://gg2-replays-prod.s3.amazonaws.com/8c7a781621afa6fac49cfc09ea7c5405.SC2Replay,2.1.7.33148,1,Daybreak LE,5581,https://gg2-mi-dev.s3.amazonaws.com/daybreak_le.jpg,1v1,Ladder,928,2,2014-12-11T10:54:53+00:00
5740115,3130251,https://gg2-replays-prod.s3.amazonaws.com/77ec3d37dd3021180281a489a97cdb35.SC2Replay,2.1.7.33148,1,Cloud Kingdom LE,5580,https://gg2-mi-dev.s3.amazonaws.com/cloud_kingdom_le.jpg,1v1,Ladder,1247,1,2014-12-11T10:40:14+00:00
5740116,3130252,https://gg2-replays-prod.s3.amazonaws.com/ec2c854619147278da5b28c67eaad201.SC2Replay,2.1.7.33148,1,Shakuras Plateau,5585,https://gg2-mi-dev.s3.amazonaws.com/shakuras_plateau.jpg,1v1,Ladder,349,1,2014-12-11T10:59:56+00:00
5740117,3130253,https://gg2-replays-prod.s3.amazonaws.com/57cafc427e9f03f7cc47cf7c9b5bb462.SC2Replay,2.1.7.33148,1,Daybreak LE,5581,https://gg2-mi-dev.s3.amazonaws.com/daybreak_le.jpg,1v1,Ladder,1474,2,2014-12-11T18:30:06+00:00
5740118,3130254,https://gg2-replays-prod.s3.amazonaws.com/576f0ab055769926df93596ed75b3f67.SC2Replay,2.1.7.33148,1,Shakuras Plateau,5585,https://gg2-mi-dev.s3.amazonaws.com/shakuras_plateau.jpg,1v1,Ladder,1978,1,2014-12-11T18:06:40+00:00
5740119,3130255,https://gg2-replays-prod.s3.amazonaws.com/c59cf0fd32f385f76390137bc418b72e.SC2Replay,2.1.7.33148,1,Metalopolis,5584,https://gg2-mi-dev.s3.amazonaws.com/metalopolis.jpg,1v1,Ladder,355,1,2014-12-11T11:27:07+00:00
5740120,3130256,https://gg2-replays-prod.s3.amazonaws.com/42b107b554820329b7e05d3b124f2891.SC2Replay,2.1.7.33148,1,Retribution LE,3855,https://gg2-mi-dev.s3.amazonaws.com/retribution_le.jpg,4v4,Ladder,1699,2,2014-12-11T03:20:35+00:00
5740121,3130257,https://gg2-replays-prod.s3.amazonaws.com/a55bceca1ec644ebad539c16b232bd6e.SC2Replay,2.1.6.32540,1,Avalanche,4213,https://gg2-mi-dev.s3.amazonaws.com/avalanche.jpg,2v2,Ladder,377,1,2014-12-01T23:02:31+00:00
5740122,3130258,https://gg2-replays-prod.s3.amazonaws.com/e2e48e9b033b90f9691c67eaf2fbd853.SC2Replay,2.1.6.32540,1,Preservation LE,5172,https://gg2-mi-dev.s3.amazonaws.com/preservation_le.jpg,2v2,Ladder,407,0,2014-12-01T22:18:48+00:00
5740123,3130259,https://gg2-replays-prod.s3.amazonaws.com/bf90e6b417de0c9ff11ffdd30802ce7a.SC2Replay,2.1.6.32540,1,Isle of Slaughter,3384,https://gg2-mi-dev.s3.amazonaws.com/isle_of_slaughter.jpg,2v2,Ladder,309,0,2014-12-01T22:47:09+00:00
5740124,3130260,https://gg2-replays-prod.s3.amazonaws.com/1b0bc85864dbdea9b18d0c99fc41b478.SC2Replay,2.1.6.32540,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,245,1,2014-12-01T22:07:37+00:00
5740125,3130261,https://gg2-replays-prod.s3.amazonaws.com/f8e3fda17ebcffb2b03b2b0d9b899174.SC2Replay,2.1.7.33148,1,Halcyon,5200,https://gg2-mi-dev.s3.amazonaws.com/halcyon.jpg,4v4,Ladder,1222,0,2014-12-08T20:00:11+00:00
5740126,3130262,https://gg2-replays-prod.s3.amazonaws.com/1aff057bd6916084c6ce12da3809e0ce.SC2Replay,2.1.6.32540,1,Old Country,5186,https://gg2-mi-dev.s3.amazonaws.com/old_country.jpg,2v2,Ladder,711,1,2014-12-01T22:41:53+00:00
5740127,3130263,https://gg2-replays-prod.s3.amazonaws.com/b726c520b8b9ba3c853e4eb7e1f8f8a4.SC2Replay,2.1.7.33148,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,1333,2,2014-12-08T17:17:34+00:00
5740128,3130264,https://gg2-replays-prod.s3.amazonaws.com/fbfa9fa2f04aa87dfe9b8cf18172d317.SC2Replay,2.1.7.33148,1,Halcyon,5200,https://gg2-mi-dev.s3.amazonaws.com/halcyon.jpg,4v4,Ladder,1218,2,2014-12-10T23:27:47+00:00
5740129,3130265,https://gg2-replays-prod.s3.amazonaws.com/1dced38efd454afe4c7ab4216fdcb7af.SC2Replay,2.1.7.33148,1,Ohana LE,5578,https://gg2-mi-dev.s3.amazonaws.com/ohana_le.jpg,1v1,Ladder,2292,2,2014-12-04T00:05:41+00:00
5740130,3130266,https://gg2-replays-prod.s3.amazonaws.com/7cf0c6aee2858c0e164c2c78b00623cb.SC2Replay,2.1.7.33148,1,Avalanche,4213,https://gg2-mi-dev.s3.amazonaws.com/avalanche.jpg,2v2,Ladder,1910,2,2014-12-08T17:56:03+00:00
5740131,3130267,https://gg2-replays-prod.s3.amazonaws.com/7598d0976b1fbd3f98bb76284a745b3a.SC2Replay,2.1.7.33148,1,Avalanche,4213,https://gg2-mi-dev.s3.amazonaws.com/avalanche.jpg,2v2,Ladder,349,1,2014-12-08T18:18:28+00:00
5740132,3130268,https://gg2-replays-prod.s3.amazonaws.com/c03f9d337750a9c69e0e4ab8638bdc28.SC2Replay,2.1.7.33148,1,Xel'Naga Caverns,5579,https://gg2-mi-dev.s3.amazonaws.com/xel_naga_caverns.jpg,1v1,Ladder,211,2,2014-12-04T00:22:30+00:00
5740133,3130269,https://gg2-replays-prod.s3.amazonaws.com/1c1deb12b0f7056238a1ba5a2f54d116.SC2Replay,2.1.7.33148,1,Akilon Wastes,5582,https://gg2-mi-dev.s3.amazonaws.com/akilon_wastes.jpg,1v1,Ladder,1508,2,2014-12-04T00:41:19+00:00
5740134,3130270,https://gg2-replays-prod.s3.amazonaws.com/aa2702e8d2c478ba6897a8bd034ae3f3.SC2Replay,2.1.7.33148,1,Shattered Terrace,3974,,4v4,Ladder,1034,2,2014-12-08T18:59:51+00:00
5740135,3130271,https://gg2-replays-prod.s3.amazonaws.com/34e880b45cece4e5cdf205adf998dc42.SC2Replay,2.1.7.33148,1,Old Country,5186,https://gg2-mi-dev.s3.amazonaws.com/old_country.jpg,2v2,Ladder,1311,2,2014-12-08T18:13:11+00:00
5740136,3130272,https://gg2-replays-prod.s3.amazonaws.com/4b8d659b50dad6725da40c17c6ebfb1b.SC2Replay,2.1.7.33148,1,Primordial Grave,2842,https://gg2-mi-dev.s3.amazonaws.com/primordial_grave.jpg,4v4,Ladder,940,0,2014-12-08T19:18:16+00:00
5740137,3130273,https://gg2-replays-prod.s3.amazonaws.com/0bc5d1941d47c10c02735aa493126779.SC2Replay,2.1.7.33148,1,Preservation LE,5172,https://gg2-mi-dev.s3.amazonaws.com/preservation_le.jpg,2v2,Ladder,1523,1,2014-12-08T02:47:47+00:00
5740138,3130274,https://gg2-replays-prod.s3.amazonaws.com/60ba2eca082e09ffd91b7858898fdb7b.SC2Replay,2.1.6.32540,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,276,2,2014-12-01T22:11:59+00:00
5740139,3130275,https://gg2-replays-prod.s3.amazonaws.com/fd176a00eb700000a90bc749801b3768.SC2Replay,2.1.7.33148,1,Halcyon,5200,https://gg2-mi-dev.s3.amazonaws.com/halcyon.jpg,4v4,Ladder,1329,2,2014-12-11T00:06:00+00:00
5740140,3130276,https://gg2-replays-prod.s3.amazonaws.com/f7474ffe320492b84f28e9dd97063bbc.SC2Replay,2.1.6.32540,1,Isle of Slaughter,3384,https://gg2-mi-dev.s3.amazonaws.com/isle_of_slaughter.jpg,2v2,Ladder,699,2,2014-12-01T22:56:15+00:00
5740141,3130277,https://gg2-replays-prod.s3.amazonaws.com/6f2f0f2a2c65fc0f85917e0d335b78e6.SC2Replay,2.1.6.32540,1,Shakuras Plateau,5585,https://gg2-mi-dev.s3.amazonaws.com/shakuras_plateau.jpg,1v1,Ladder,466,1,2014-12-01T22:01:16+00:00
5740142,3130278,https://gg2-replays-prod.s3.amazonaws.com/dad46a304d12f3b044219b9a06dc7658.SC2Replay,2.1.7.33148,1,Sundered Isle,4820,https://gg2-mi-dev.s3.amazonaws.com/sundered_isle.jpg,4v4,Ladder,1169,0,2014-12-08T18:42:55+00:00
5740143,3130279,https://gg2-replays-prod.s3.amazonaws.com/de3446f2c81cab53b81d31b87209311f.SC2Replay,2.1.6.32540,1,Crooked Maw,4170,https://gg2-mi-dev.s3.amazonaws.com/crooked_maw.jpg,2v2,Ladder,864,1,2014-12-01T22:31:10+00:00
5740144,3130280,https://gg2-replays-prod.s3.amazonaws.com/13e74b9e34f2ab16d25bf32f5d6a9b8d.SC2Replay,2.1.7.33148,1,Avalanche,4213,https://gg2-mi-dev.s3.amazonaws.com/avalanche.jpg,2v2,Ladder,1460,1,2014-12-08T02:28:37+00:00
5740145,3130281,https://gg2-replays-prod.s3.amazonaws.com/aa11b680eb6dcbb658ae285892086bef.SC2Replay,2.1.7.33148,1,Crystal Pools,4763,https://gg2-mi-dev.s3.amazonaws.com/crystal_pools.jpg,2v2,Ladder,889,2,2014-12-08T17:32:33+00:00
5740146,3130282,https://gg2-replays-prod.s3.amazonaws.com/a8088118b4f636d266806d429690845e.SC2Replay,2.1.6.32540,1,Xel'Naga Caverns,5579,https://gg2-mi-dev.s3.amazonaws.com/xel_naga_caverns.jpg,1v1,Ladder,306,1,2014-12-01T21:06:20+00:00
5740147,3130283,https://gg2-replays-prod.s3.amazonaws.com/90feb3f2d773a36ea0044c73f4d602b9.SC2Replay,2.1.6.32540,1,Daybreak LE,5581,https://gg2-mi-dev.s3.amazonaws.com/daybreak_le.jpg,1v1,Ladder,104,2,2014-12-01T21:17:05+00:00
5740148,3130284,https://gg2-replays-prod.s3.amazonaws.com/457f27747cd52971781df63f6f8eff35.SC2Replay,2.1.6.32540,1,Isle of Slaughter,3384,https://gg2-mi-dev.s3.amazonaws.com/isle_of_slaughter.jpg,2v2,Ladder,463,0,2014-12-01T11:58:49+00:00
5740149,3130285,https://gg2-replays-prod.s3.amazonaws.com/98b9433a912e54ef8bdd4fbe0967f349.SC2Replay,2.1.6.32540,1,Isle of Slaughter,3384,https://gg2-mi-dev.s3.amazonaws.com/isle_of_slaughter.jpg,2v2,Ladder,607,2,2014-12-01T12:26:02+00:00
5740150,3130286,https://gg2-replays-prod.s3.amazonaws.com/f8642804fa7f5694898046fb1d2a8114.SC2Replay,2.1.6.32540,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,390,0,2014-12-01T12:41:19+00:00
5740151,3130287,https://gg2-replays-prod.s3.amazonaws.com/5a55f5ce07e5366ec9895306ff28d533.SC2Replay,2.1.6.32540,1,Old Country,5186,https://gg2-mi-dev.s3.amazonaws.com/old_country.jpg,2v2,Ladder,662,1,2014-12-01T11:38:53+00:00
5740152,3130288,https://gg2-replays-prod.s3.amazonaws.com/11b309e98c43abf231eb74f824fdb8e4.SC2Replay,2.1.6.32540,1,Metalopolis,5584,https://gg2-mi-dev.s3.amazonaws.com/metalopolis.jpg,1v1,Ladder,422,2,2014-12-01T21:54:51+00:00
5740153,3130289,https://gg2-replays-prod.s3.amazonaws.com/fa77e832a0d25c1131663690511f3b3d.SC2Replay,2.1.6.32540,1,Crystal Pools,4763,https://gg2-mi-dev.s3.amazonaws.com/crystal_pools.jpg,2v2,Ladder,595,2,2014-12-01T12:17:56+00:00
5740154,3130290,https://gg2-replays-prod.s3.amazonaws.com/d4709cd9dbbf06e9eed9ae7b77fee183.SC2Replay,2.1.6.32540,1,Daybreak LE,5581,https://gg2-mi-dev.s3.amazonaws.com/daybreak_le.jpg,1v1,Ladder,502,1,2014-12-01T20:56:48+00:00
5740155,3130291,https://gg2-replays-prod.s3.amazonaws.com/260ef17a9e44471a0de240e4b258c73d.SC2Replay,2.1.6.32540,1,Shakuras Plateau,5585,https://gg2-mi-dev.s3.amazonaws.com/shakuras_plateau.jpg,1v1,Ladder,232,1,2014-12-01T21:09:45+00:00
5740156,3130292,https://gg2-replays-prod.s3.amazonaws.com/6a82fc4b2b424ddb561703c18eaaa03c.SC2Replay,2.1.6.32540,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,253,2,2014-12-01T12:45:19+00:00
5740157,3130293,https://gg2-replays-prod.s3.amazonaws.com/1e26912dbdf5b950436191dd1d2a96ca.SC2Replay,2.1.6.32540,1,Cloud Kingdom LE,5580,https://gg2-mi-dev.s3.amazonaws.com/cloud_kingdom_le.jpg,1v1,Ladder,323,2,2014-12-01T21:15:16+00:00
5740158,3130294,https://gg2-replays-prod.s3.amazonaws.com/687e2ab8a79a53a36277ed24ccd3fc6d.SC2Replay,2.1.6.32540,1,Old Country,5186,https://gg2-mi-dev.s3.amazonaws.com/old_country.jpg,2v2,Ladder,429,2,2014-12-01T12:52:55+00:00
5740159,3130295,https://gg2-replays-prod.s3.amazonaws.com/051083f7fd07d56d5c163b746b65b71d.SC2Replay,2.1.6.32540,1,Metalopolis,5584,https://gg2-mi-dev.s3.amazonaws.com/metalopolis.jpg,1v1,Ladder,173,2,2014-12-01T21:48:55+00:00
5740160,3130296,https://gg2-replays-prod.s3.amazonaws.com/ab1b9f170fb7a1724662d2feb2846e03.SC2Replay,2.1.6.32540,1,Akilon Wastes,5582,https://gg2-mi-dev.s3.amazonaws.com/akilon_wastes.jpg,1v1,Ladder,243,1,2014-12-01T20:50:26+00:00
5740161,3130297,https://gg2-replays-prod.s3.amazonaws.com/473462b8a90a24cdc64e2e209e5250ca.SC2Replay,2.1.6.32540,1,Shakuras Plateau,5585,https://gg2-mi-dev.s3.amazonaws.com/shakuras_plateau.jpg,1v1,Ladder,1620,1,2014-12-01T21:46:14+00:00
5740162,3130299,https://gg2-replays-prod.s3.amazonaws.com/86f02bdeb0364692c752251feb2f508f.SC2Replay,2.1.6.32540,1,Cloud Kingdom LE,5580,https://gg2-mi-dev.s3.amazonaws.com/cloud_kingdom_le.jpg,1v1,Ladder,225,1,2014-12-01T21:24:43+00:00
5740163,3130300,https://gg2-replays-prod.s3.amazonaws.com/1c52a8dd8896ea61956a12b2cdd27469.SC2Replay,2.1.6.32540,1,Old Country,5186,https://gg2-mi-dev.s3.amazonaws.com/old_country.jpg,2v2,Ladder,757,2,2014-12-01T13:18:05+00:00
5740164,3130301,https://gg2-replays-prod.s3.amazonaws.com/ee0ffd11d6bb6e22154fca11dd19d37b.SC2Replay,2.1.6.32540,1,Avalanche,4213,https://gg2-mi-dev.s3.amazonaws.com/avalanche.jpg,2v2,Ladder,415,1,2014-12-01T12:32:44+00:00
5740165,3130302,https://gg2-replays-prod.s3.amazonaws.com/7592e0b498ccc03388a818af529d8626.SC2Replay,2.1.6.32540,1,Avalanche,4213,https://gg2-mi-dev.s3.amazonaws.com/avalanche.jpg,2v2,Ladder,694,1,2014-12-01T11:52:03+00:00
5740166,3130303,https://gg2-replays-prod.s3.amazonaws.com/50690d7bb287d258e91fba847469cfca.SC2Replay,2.1.6.32540,1,Akilon Wastes,5582,https://gg2-mi-dev.s3.amazonaws.com/akilon_wastes.jpg,1v1,Ladder,389,1,2014-12-01T21:01:56+00:00
5740167,3130304,https://gg2-replays-prod.s3.amazonaws.com/b1179a7fe02692e8a415f8c2113f500c.SC2Replay,2.1.6.32540,1,Old Country,5186,https://gg2-mi-dev.s3.amazonaws.com/old_country.jpg,2v2,Ladder,1090,2,2014-12-01T13:08:08+00:00
5740168,3130305,https://gg2-replays-prod.s3.amazonaws.com/5b89e396300d053427413838e862f771.SC2Replay,2.1.6.32540,1,Katherine Square,4761,https://gg2-mi-dev.s3.amazonaws.com/katherine_square.jpg,2v2,Ladder,273,0,2014-12-01T11:28:47+00:00
5740169,3130306,https://gg2-replays-prod.s3.amazonaws.com/ac432edd780fbec77c8d20ff8bc29e22.SC2Replay,2.1.6.32540,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,814,1,2014-12-01T12:09:58+00:00
5740170,3130307,https://gg2-replays-prod.s3.amazonaws.com/e30d080b58ec6faa0536d8f2a2416d16.SC2Replay,2.1.6.32540,1,Shadow Reactor,1650,https://gg2-mi-dev.s3.amazonaws.com/shadow_reactor.jpg,3v3,Ladder,439,0,2014-11-29T02:31:45+00:00
5740171,3130308,https://gg2-replays-prod.s3.amazonaws.com/e0c4ae7b71d239a97ae2a478cad0f70e.SC2Replay,2.1.6.32540,1,Shadow Reactor,1650,https://gg2-mi-dev.s3.amazonaws.com/shadow_reactor.jpg,3v3,Ladder,616,0,2014-11-29T02:57:43+00:00
5740172,3130309,https://gg2-replays-prod.s3.amazonaws.com/4b4baf25fd104b8fcb612c3dd739d518.SC2Replay,2.1.6.32540,1,Crystal Pools,4763,https://gg2-mi-dev.s3.amazonaws.com/crystal_pools.jpg,2v2,Ladder,1033,2,2014-11-26T23:27:42+00:00
5740173,3130310,https://gg2-replays-prod.s3.amazonaws.com/0751b2454da1e7ebffae9930ce3d687d.SC2Replay,2.1.6.32540,1,Katherine Square,4761,https://gg2-mi-dev.s3.amazonaws.com/katherine_square.jpg,2v2,Ladder,211,1,2014-12-01T11:10:33+00:00
5740174,3130311,https://gg2-replays-prod.s3.amazonaws.com/0e2a090ced6bc1a5e1a0f2a00a5dea5f.SC2Replay,2.1.6.32540,1,Old Country,5186,https://gg2-mi-dev.s3.amazonaws.com/old_country.jpg,2v2,Ladder,992,0,2014-11-26T23:03:58+00:00
5740175,3130312,https://gg2-replays-prod.s3.amazonaws.com/864d7dbaa04392717820ceb99f8aab8c.SC2Replay,2.1.6.32540,1,Preservation LE,5172,https://gg2-mi-dev.s3.amazonaws.com/preservation_le.jpg,2v2,Ladder,2099,1,2014-11-30T02:00:42+00:00
5740176,3130313,https://gg2-replays-prod.s3.amazonaws.com/c3798b41300d10dd52abe980c695bbdc.SC2Replay,2.1.6.32540,1,Forbidden Sanctuary,4801,https://gg2-mi-dev.s3.amazonaws.com/forbidden_sanctuary.jpg,3v3,Ladder,425,0,2014-11-29T03:04:49+00:00
5740177,3130314,https://gg2-replays-prod.s3.amazonaws.com/2ace984cc1c177080686565b9a6e26d9.SC2Replay,2.1.6.32540,1,Forbidden Sanctuary,4801,https://gg2-mi-dev.s3.amazonaws.com/forbidden_sanctuary.jpg,3v3,Ladder,223,0,2014-11-29T02:25:25+00:00
5740178,3130315,https://gg2-replays-prod.s3.amazonaws.com/7949ea319579431a6caae16a0293c946.SC2Replay,2.1.6.32540,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,1806,2,2014-11-30T01:28:32+00:00
5740179,3130316,https://gg2-replays-prod.s3.amazonaws.com/98f30f3711e6e1e7318e6e2c94b6b126.SC2Replay,2.1.6.32540,1,Katherine Square,4761,https://gg2-mi-dev.s3.amazonaws.com/katherine_square.jpg,2v2,Ladder,647,1,2014-11-30T02:40:37+00:00
5740180,3130317,https://gg2-replays-prod.s3.amazonaws.com/c74f5844ee4458fad3f779c666f47e4d.SC2Replay,2.1.6.32540,1,Preservation LE,5172,https://gg2-mi-dev.s3.amazonaws.com/preservation_le.jpg,2v2,Ladder,673,2,2014-11-30T02:09:36+00:00
5740181,3130318,https://gg2-replays-prod.s3.amazonaws.com/13f62c7a6bd6566c1d85566689120f50.SC2Replay,2.1.6.32540,1,Crystal Pools,4763,https://gg2-mi-dev.s3.amazonaws.com/crystal_pools.jpg,2v2,Ladder,829,1,2014-11-30T01:05:48+00:00
5740182,3130319,https://gg2-replays-prod.s3.amazonaws.com/9cf31227da86093e1e87a083bce755d5.SC2Replay,2.1.6.32540,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,912,1,2014-12-01T11:23:22+00:00
5740183,3130320,https://gg2-replays-prod.s3.amazonaws.com/3ea593108da8054b4e54ad6f9187bbf7.SC2Replay,2.1.6.32540,1,Research Complex,1651,https://gg2-mi-dev.s3.amazonaws.com/research_complex.jpg,3v3,Ladder,152,1,2014-11-29T03:25:16+00:00
5740184,3130321,https://gg2-replays-prod.s3.amazonaws.com/ea32f5b6305a75e24756061040c5feef.SC2Replay,2.1.6.32540,1,Untamed Spire,3854,https://gg2-mi-dev.s3.amazonaws.com/untamed_spire.jpg,3v3,Ladder,1129,0,2014-11-29T03:20:05+00:00
5740185,3130322,https://gg2-replays-prod.s3.amazonaws.com/9a8932fb5e9d1490e44e7c1ca7f60c4e.SC2Replay,2.1.6.32540,1,Crooked Maw,4170,https://gg2-mi-dev.s3.amazonaws.com/crooked_maw.jpg,2v2,Ladder,530,1,2014-11-30T02:20:23+00:00
5740186,3130323,https://gg2-replays-prod.s3.amazonaws.com/9d10f007c3977e8147e397db10c0acbd.SC2Replay,2.1.6.32540,1,Crooked Maw,4170,https://gg2-mi-dev.s3.amazonaws.com/crooked_maw.jpg,2v2,Ladder,501,1,2014-11-30T02:47:26+00:00
5740187,3130324,https://gg2-replays-prod.s3.amazonaws.com/9760bc823ce789f271c54326450d55c3.SC2Replay,2.1.6.32540,1,Research Complex,1651,https://gg2-mi-dev.s3.amazonaws.com/research_complex.jpg,3v3,Ladder,1043,2,2014-11-29T03:42:34+00:00
5740188,3130325,https://gg2-replays-prod.s3.amazonaws.com/d6fa9091c6a340f6b90872b8734d293a.SC2Replay,2.1.6.32540,1,Katherine Square,4761,https://gg2-mi-dev.s3.amazonaws.com/katherine_square.jpg,2v2,Ladder,646,1,2014-11-26T23:13:25+00:00
5740189,3130326,https://gg2-replays-prod.s3.amazonaws.com/1dc27fcfd6f55adb05d6c41afdc8de79.SC2Replay,2.1.6.32540,1,Resupply Tanker,3383,https://gg2-mi-dev.s3.amazonaws.com/resupply_tanker.jpg,2v2,Ladder,842,1,2014-11-30T02:31:37+00:00
5740190,3130327,https://gg2-replays-prod.s3.amazonaws.com/0162b0f353d41b6813f7026744837769.SC2Replay,2.1.6.32540,1,Shadow Reactor,1650,https://gg2-mi-dev.s3.amazonaws.com/shadow_reactor.jpg,3v3,Ladder,542,2,2014-11-29T02:21:37+00:00
